operator_id,vehicle_id,vehicle_type,status,locked,start_time,end_time,start_pos,end_pos,driven_distance,start_soc,end_soc,charging_power,charging_unit,toll,rq_on_board,occupancy,rq_boarding,rq_alighting,route,trajectory
0,3,default_vehtype,route,False,4138.0,4256.448631310085,2980;-1;-1,2981;-1;-1,632.2576748681245,0.6015202137093036,0.6014569879418169,0.0,,0,44_7;48_4,2,,,2980;914;2135;1730;2664;2579;2961;2407;2581;370;361;2874;1887;4059;910;6541;3462;3648;2851;2850;1801;1560;5242;922;6385;3550;2981,2980:4138.0;914:4153.882170735657;2135:4161.833027878514;1730:4177.289370735657;2664:4179.111485021372;2579:4183.987427878515;2961:4200.758285021372;2407:4206.007085021372;2581:4214.494342164229;370:4216.077190164229;361:4218.574294164229;2874:4219.1603021642295;1887:4224.815686164229;4059:4226.734990164229;910:4231.251190164229;6541:4231.91531816423;3462:4234.1289581642295;3648:4234.458718164229;2851:4239.132958164229;2850:4240.066318164229;1801:4243.36199816423;1560:4248.10247816423;5242:4249.78511816423;922:4250.70103016423;6385:4253.92267016423;3550:4254.18451016423;2981:4256.448631310085
0,2,default_vehtype,boarding,True,4242.639061721252,4272.639061721252,2988;-1;-1,2988;-1;-1,0.0,0.7179669656225521,0.7179669656225521,0,,0,35_7,1,,35_7,,
0,3,default_vehtype,boarding,True,4256.448631310085,4286.448631310085,2981;-1;-1,2981;-1;-1,0.0,0.6014569879418169,0.6014569879418169,0,,0,44_7;48_4,2,,44_7,,
0,2,default_vehtype,route,False,4320.0,4322.984064831413,2988;-1;-1,2972;-1;-1,41.44534488073482,0.7179669656225521,0.7179628210880641,0.0,,0,,0,,,2988;3447;2972,2988:4320;3447:4321.539512442979;2972:4322.984064831413
0,2,default_vehtype,boarding,True,4322.984064831413,4352.984064831413,2972;-1;-1,2972;-1;-1,0.0,0.7179628210880641,0.7179628210880641,0.0,,0,55,1,55,,,
0,3,default_vehtype,route,False,4286.448631310085,4339.363382818803,2981;-1;-1,2982;-1;-1,440.95626257266684,0.6014569879418169,0.6014128923155597,0.0,,0,48_4,1,,,2981;6320;7278;2411;1661;7283;796;751;4635;6299;4102;4325;7285;1218;2982,2981:4286.448631310085;6320:4289.82175016423;7278:4293.34051016423;2411:4299.17563016423;1661:4304.97547016423;7283:4306.0245101642295;796:4314.817030164229;751:4316.724910164229;4635:4321.83355016423;6299:4327.792630164229;4102:4330.151950164229;4325:4335.4431101642285;7285:4336.360030164228;1218:4337.483230164228;2982:4339.363382818803
0,3,default_vehtype,boarding,True,4339.363382818803,4369.363382818803,2982;-1;-1,2982;-1;-1,0.0,0.6014128923155597,0.6014128923155597,0.0,,0,48_4,1,,48_4,,
0,3,default_vehtype,route,False,4369.363382818803,4380.0,2982;-1;-1,2809;4365;0.651,88.63847650997596,0.6014128923155597,0.6014040284679087,0.0,,0,,0,,,2982;2809,2982:4369.363382818803;2809:4375.064350164228
0,0,default_vehtype,route,False,4152.643021714291,4432.644701302407,2980;-1;-1,2966;-1;-1,1989.2821103102237,0.9457482414597361,0.9455493132487052,0.0,,0,,0,,,2980;914;2135;1730;2664;2579;2961;2407;2581;370;361;2874;1887;1805;363;366;2314;2877;1748;2880;906;984;2268;1857;1806;1371;938;5442;4054;2205;1369;2047;1337;1873;1939;665;666;1885;668;1415;1041;1623;1383;2333;2966,2980:4152.643021714291;914:4168.525192449948;2135:4176.476049592805;1730:4191.932392449948;2664:4193.754506735662;2579:4198.630449592805;2961:4215.401306735663;2407:4220.650106735663;2581:4229.13736387852;370:4230.72021187852;361:4233.21731587852;2874:4233.80332387852;1887:4239.45870787852;1805:4240.48938787852;363:4247.39807587852;366:4248.803155878521;2314:4249.94802787852;2877:4263.11913187852;1748:4264.23765187852;2880:4265.39944387852;906:4277.62475587852;984:4280.39445187852;2268:4281.14231587852;1857:4281.52823587852;1806:4282.19041987852;1371:4282.860595878519;938:4285.441723878519;5442:4295.1623718785195;4054:4302.80236387852;2205:4308.55480387852;1369:4315.00096387852;2047:4315.9440198785205;1337:4316.905363878521;1873:4333.3827798785205;1939:4333.723771878521;665:4334.245843878521;666:4335.114955878521;1885:4336.100779878521;668:4349.471179878521;1415:4350.100243878521;1041:4366.786758164235;1623:4371.170015307092;1383:4382.255443878521;2333:4422.409329592807;2966:4432.644701302407
0,1,default_vehtype,route,False,4138.0,4439.430349721252,2980;-1;-1,2988;-1;-1,2580.0028813890704,0.8521516864765393,0.8518936861884004,0.0,,0,51_4,1,,,2980;914;2135;1730;2664;2579;2961;2407;2581;370;361;2874;1887;4059;910;6541;3462;3648;2851;2850;1801;1560;5242;4277;5239;6501;3911;5389;7301;3914;5398;5400;4040;4041;5374;5418;5424;5403;6546;1200;7312;3767;4527;3089;3131;5447;7352;414;122;3426;4305;793;118;3979;4275;103;6480;7360;3154;6028;5745;6035;5743;6038;6041;7365;6050;6068;6077;3629;4502;6912;2108;7370;7608;5900;3459;4818;5992;6047;5708;3884;3030;3347;7376;2207;2988,2980:4138.0;914:4153.882170735657;2135:4161.833027878514;1730:4177.289370735657;2664:4179.111485021372;2579:4183.987427878515;2961:4200.758285021372;2407:4206.007085021372;2581:4214.494342164229;370:4216.077190164229;361:4218.574294164229;2874:4219.1603021642295;1887:4224.815686164229;4059:4226.734990164229;910:4231.251190164229;6541:4231.91531816423;3462:4234.1289581642295;3648:4234.458718164229;2851:4239.132958164229;2850:4240.066318164229;1801:4243.36199816423;1560:4248.10247816423;5242:4249.78511816423;4277:4251.37319816423;5239:4256.8778381642305;6501:4262.8403981642305;3911:4272.19523816423;5389:4273.261078164231;7301:4273.514998164231;3914:4274.698678164231;5398:4275.875518164231;5400:4277.202118164231;4040:4286.506918164231;4041:4289.451238164231;5374:4293.703798164231;5418:4294.74107816423;5424:4294.88435816423;5403:4295.98967816423;6546:4300.21655816423;1200:4304.82563816423;7312:4306.319398164231;3767:4308.325798164231;4527:4311.122638164231;3089:4319.532238164231;3131:4320.012478164231;5447:4322.400118164231;7352:4323.71147816423;414:4326.18119816423;122:4338.535558164231;3426:4339.789078164231;4305:4341.191398164231;793:4353.306958164231;118:4359.171238164231;3979:4361.021782164231;4275:4361.613118164231;103:4362.7560461642315;6480:4376.077774164231;7360:4381.579654164231;3154:4382.671462164231;6028:4383.632590164231;5745:4385.1242141642315;6035:4387.047622164231;5743:4388.4170621642315;6038:4390.432486164232;6041:4391.708758164232;7365:4398.371926164232;6050:4400.6454701642315;6068:4404.871798164231;6077:4405.517494164231;3629:4407.074782164231;4502:4407.537670164231;6912:4412.686102164231;2108:4414.58251016423;7370:4421.10923816423;7608:4421.33863016423;5900:4424.81032616423;3459:4425.56589416423;4818:4426.18077416423;5992:4426.65755816423;6047:4430.84608616423;5708:4432.24036616423;3884:4434.77995016423;3030:4435.277974164231;3347:4437.3021821642305;7376:4437.737566164231;2207:4438.146454164231;2988:4439.430349721252
0,0,default_vehtype,boarding,True,4432.644701302407,4462.644701302407,2966;-1;-1,2966;-1;-1,0.0,0.9455493132487052,0.9455493132487052,0.0,,0,53_4,1,53_4,,,
0,1,default_vehtype,boarding,True,4439.430349721252,4469.430349721252,2988;-1;-1,2988;-1;-1,0.0,0.8518936861884004,0.8518936861884004,0.0,,0,51_4,1,,51_4,,
0,2,default_vehtype,route,False,4352.984064831413,4487.8601795123495,2972;-1;-1,2991;-1;-1,1408.0867039019315,0.7179628210880641,0.7178220124176738,0.0,,0,55,1,,,2972;6079;3446;3720;5332;251;2711;3358;2296;5495;5697;5497;5500;670;5502;5512;5520;5531;6313;6632;6644;3793;6319;7102;3741;7384;6414;5446;2447;2571;42;2577;2566;3033;3036;2469;2404;2235;3762;5287;310;2280;1447;6261;3764;4397;4745;4182;4187;4191;4195;4202;4208;537;2991,2972:4352.984064831413;6079:4354.362920442979;3446:4357.186328442979;3720:4360.216016442979;5332:4361.207456442979;251:4361.955032442978;2711:4363.092848442979;3358:4365.307856442979;2296:4373.608856442979;5495:4373.825696442979;5697:4374.929456442979;5497:4375.626896442979;5500:4378.534136442979;670:4379.9315364429785;5502:4382.278976442978;5512:4385.800736442978;5520:4388.254736442977;5531:4389.951656442978;6313:4390.976696442978;6632:4393.273736442979;6644:4394.845016442979;3793:4396.694216442978;6319:4397.609936442978;7102:4398.088016442978;3741:4398.627656442978;7384:4406.286656442978;6414:4411.493816442978;5446:4413.7615764429775;2447:4417.697696442978;2571:4425.286616442978;42:4429.954616442978;2577:4430.627096442978;2566:4439.226176442978;3033:4439.857136442978;3036:4442.126696442978;2469:4445.719016442978;2404:4449.0425364429775;2235:4450.325936442978;3762:4450.749368442977;5287:4451.288432442977;310:4454.078648442977;2280:4454.677760442977;1447:4455.123656442977;6261:4459.001648442977;3764:4460.007344442977;4397:4460.558000442978;4745:4460.784296442977;4182:4465.238072442978;4187:4467.900128442978;4191:4468.638416442977;4195:4483.101704442977;4202:4484.104232442977;4208:4485.085880442977;537:4486.039880442977;2991:4487.8601795123495
0,3,default_vehtype,route,False,4380.0,4469.860581918107,2809;4365;0.651,2983;-1;-1,630.9730397937791,0.6014040284679087,0.6013409311639294,0.0,,0,,0,,,2809;4365;7288;1182;1001;6296;6301;2298;2295;2293;4102;4325;7285;1218;7334;7010;820;7498;276;2915;2661;7517;6201;7314;2983,2809:4380;4365:4382.645470164228;7288:4383.768670164228;1182:4384.6855901642275;1001:4389.976750164227;6296:4392.336070164227;6301:4397.278355878512;2298:4401.560298735655;2295:4405.842241592798;2293:4410.784527307083;4102:4413.143847307083;4325:4418.435007307083;7285:4419.351927307082;1218:4420.475127307082;7334:4428.056247307082;7010:4430.963727307082;820:4432.944687307082;7498:4433.412687307082;276:4433.524287307082;2915:4444.8702873070815;2661:4452.103647307082;7517:4459.415607307082;6201:4460.276727307081;7314:4467.172047307081;2983:4469.860581918107
0,3,default_vehtype,boarding,True,4469.860581918107,4499.860581918107,2983;-1;-1,2983;-1;-1,0.0,0.6013409311639294,0.6013409311639294,0.0,,0,57_5,1,57_5,,,
0,4,default_vehtype,waiting,False,4260.0,4446.4738673079555,2971;-1;-1,2971;-1;-1,0.0,0.7531758773138699,0.7531758773138699,0.0,,0,,0,,,,
0,2,default_vehtype,boarding,True,4487.8601795123495,4517.8601795123495,2991;-1;-1,2991;-1;-1,0.0,0.7178220124176738,0.7178220124176738,0,,0,55,1,,55,,
0,3,default_vehtype,route,False,4499.860581918107,4600.437711742278,2983;-1;-1,2979;-1;-1,838.1427485347979,0.6013409311639294,0.6012571168890759,0.0,,0,57_5,1,,,2983;7527;2802;2251;7515;7037;7512;3274;2902;3901;7011;7336;4365;7288;1182;1001;6296;1434;3820;3877;2787;4993;6537;2979,2983:4499.860581918107;7527:4504.387527307081;2802:4511.603007307081;2251:4518.49832730708;7515:4519.35944730708;7037:4526.67140730708;7512:4533.90476730708;3274:4545.2507673070795;2902:4545.36236730708;3901:4545.8303673070795;7011:4547.811327307079;7336:4550.718807307079;4365:4558.299927307079;7288:4559.423127307079;1182:4560.340047307079;1001:4565.6312073070785;6296:4567.990527307078;1434:4573.949607307078;3820:4579.058247307078;3877:4580.966127307078;2787:4589.758647307078;4993:4590.807687307078;6537:4596.607527307077;2979:4600.437711742278
0,4,default_vehtype,route,False,4446.4738673079555,4620.0,2971;-1;-1,1339;1395;0.917,1815.0127581219558,0.7531758773138699,0.7529943760380577,0.0,,0,,0,,,2971;3807;7387;2045;2835;2641;7396;2616;486;2838;3722;3732;544;7400;5449;6824;4848;3271;4846;4989;5000;337;1075;5648;5759;205;5793;1407;5826;7411;4686;5074;5295;5274;7181;604;603;602;1339,2971:4446.4738673079555;3807:4447.850222576114;7387:4451.914622576114;2045:4466.452862576114;2835:4468.817942576114;2641:4478.029022576114;7396:4478.623382576114;2616:4483.984982576114;486:4484.896742576114;2838:4491.2214625761135;3722:4494.740702576113;3732:4517.190422576113;544:4519.8799825761125;7400:4520.955542576113;5449:4522.154582576113;6824:4526.407862576113;4848:4533.888182576113;3271:4539.441302576112;4846:4541.314382576113;4989:4553.586902576113;5000:4558.3464625761135;337:4566.106694576113;1075:4567.130534576113;5648:4567.931318576113;5759:4573.489646576113;205:4578.633902576113;5793:4582.755254576113;1407:4584.375398576113;5826:4586.655710576113;7411:4589.554358576113;4686:4590.625070576113;5074:4597.565582576113;5295:4597.795838576113;5274:4601.174654576113;7181:4605.683942576114;604:4609.262342576114;603:4610.325926576114;602:4611.179054576114;1339:4612.171430576114
0,0,default_vehtype,route,False,4462.644701302407,4665.7741951860135,2966;-1;-1,2990;-1;-1,1523.102920666749,0.9455493132487052,0.9453970029566385,0.0,,0,53_4,1,,,2966;2743;2631;2150;735;738;1096;3736;81;831;2413;1146;832;1880;1340;3638;1365;2574;7139;711;91;913;3564;4948;592;557;3881;4091;5064;991;990;4272;2724;6667;6711;1807;1653;6829;4349;4937;669;5061;7265;3848;534;2839;5449;2990,2966:4462.644701302407;2743:4470.488529592807;2631:4474.499958164236;2150:4491.430243878522;735:4501.912415307093;738:4508.080243878522;1096:4517.619215307093;3736:4517.882231307093;81:4521.731135307094;831:4532.5777193070935;2413:4533.565415307094;1146:4534.378799307094;832:4535.1872153070935;1880:4537.784903307093;1340:4549.317719307093;3638:4550.304191307093;1365:4552.245911307093;2574:4563.753791307093;7139:4570.020191307093;711:4571.205791307093;91:4572.287831307093;913:4574.3035913070935;3564:4580.190071307094;4948:4585.105991307094;592:4586.732591307094;557:4592.328311307094;3881:4593.291431307094;4091:4594.390271307094;5064:4595.948111307094;991:4596.419711307094;990:4598.532551307094;4272:4601.701751307094;2724:4602.6961913070945;6667:4610.628311307095;6711:4626.487871307095;1807:4628.415071307095;1653:4634.218991307095;6829:4634.9919113070955;4349:4635.540791307096;4937:4639.910351307096;669:4650.217751307096;5061:4656.026111307096;7265:4656.809351307095;3848:4657.783991307096;534:4661.828951307096;2839:4663.187591307096;5449:4664.386631307097;2990:4665.7741951860135
0,1,default_vehtype,route,False,4469.430349721252,4668.818119310087,2988;-1;-1,2981;-1;-1,2147.540793479054,0.8518936861884004,0.8516789321090525,0.0,,0,,0,,,2988;3447;6082;7383;364;3029;3886;5711;6045;2157;4817;456;5901;7605;2830;5852;6913;1321;597;2204;6066;6049;7367;2188;2186;5744;6033;5746;6031;146;2828;2376;3091;4274;880;3109;3874;4306;429;3125;3406;2825;1944;130;99;4526;714;2800;4339;2419;5404;5421;1925;1883;926;925;5399;1905;830;2795;1891;827;6499;1803;1141;5241;922;6385;3550;2981,2988:4469.430349721252;3447:4470.969862164231;6082:4473.793270164231;7383:4474.202158164231;364:4474.6375421642315;3029:4476.661750164231;3886:4477.159774164232;5711:4479.699358164232;6045:4481.093638164232;2157:4485.282166164232;4817:4485.758950164232;456:4486.3738301642325;5901:4487.129398164232;7605:4490.601094164232;2830:4490.830486164232;5852:4497.357214164232;6913:4499.253622164231;1321:4504.402054164231;597:4504.864942164231;2204:4506.422230164231;6066:4507.067926164231;6049:4511.294254164231;7367:4513.56779816423;2188:4520.23096616423;2186:4521.50723816423;5744:4523.5226621642305;6033:4524.892102164231;5746:4526.815510164231;6031:4528.307134164231;146:4529.268262164231;2828:4530.360070164231;2376:4535.861950164231;3091:4549.1836781642305;4274:4550.326606164231;880:4550.917942164231;3109:4552.768486164231;3874:4558.632766164231;4306:4570.748326164231;429:4572.150646164231;3125:4573.404166164231;3406:4585.758526164232;2825:4588.228246164232;1944:4589.539606164231;130:4591.927246164231;99:4592.407486164231;4526:4600.817086164231;714:4603.613926164231;2800:4605.620326164231;4339:4607.114086164232;2419:4611.723166164232;5404:4615.950046164232;5421:4617.055366164232;1925:4617.198646164232;1883:4618.235926164231;926:4622.488486164231;925:4625.432806164231;5399:4634.737606164231;1905:4636.064206164231;830:4637.241046164231;2795:4638.424726164231;1891:4638.678646164231;827:4639.744486164232;6499:4649.099326164232;1803:4655.0618861642315;1141:4660.566526164232;5241:4662.154606164232;922:4663.070518164232;6385:4666.292158164232;3550:4666.553998164232;2981:4668.818119310087
0,3,default_vehtype,boarding,True,4600.437711742278,4630.437711742278,2979;-1;-1,2979;-1;-1,0.0,0.6012571168890759,0.6012571168890759,0.0,,0,57_5;56_5,2,56_5,,,
0,3,default_vehtype,boarding,True,4630.437711742278,4660.437711742278,2979;-1;-1,2979;-1;-1,0.0,0.6012571168890759,0.6012571168890759,0.0,,0,57_5;56_5;61_5,3,61_5,,,
0,2,default_vehtype,waiting,False,4517.8601795123495,4680.0,2991;-1;-1,2991;-1;-1,0.0,0.7178220124176738,0.7178220124176738,0.0,,0,,0,,,,
0,0,default_vehtype,boarding,True,4665.7741951860135,4695.7741951860135,2990;-1;-1,2990;-1;-1,0.0,0.9453970029566385,0.9453970029566385,0.0,,0,53_4,1,,53_4,,
0,1,default_vehtype,boarding,True,4668.818119310087,4698.818119310087,2981;-1;-1,2981;-1;-1,0.0,0.8516789321090525,0.8516789321090525,0.0,,0,58,1,58,,,
0,4,default_vehtype,route,False,4620.0,4697.330721645488,1339;1395;0.917,2991;-1;-1,995.2618006317678,0.7529943760380577,0.7528948498579946,0.0,,0,,0,,,1339;1395;1399;835;1147;2412;2413;1146;832;1880;1340;3638;3641;7177;5275;5297;5072;1464;2847;5825;4587;5794;3202;2065;2023;4203;537;2991,1339:4620;1395:4620.708758576115;1399:4622.849462576115;835:4626.426422576115;1147:4627.218998576115;2412:4628.027054576115;2413:4634.622254576115;1146:4635.435638576115;832:4636.244054576115;1880:4638.8417425761145;1340:4650.374558576114;3638:4651.361030576114;3641:4652.424614576114;7177:4656.003014576115;5275:4660.512302576115;5297:4663.891118576115;5072:4664.121374576115;1464:4671.061886576115;2847:4672.132598576115;5825:4675.031246576115;4587:4677.311558576115;5794:4678.931702576116;3202:4683.053054576116;2065:4688.197310576115;2023:4693.755638576115;4203:4694.556422576115;537:4695.510422576115;2991:4697.330721645488
0,4,default_vehtype,boarding,True,4697.330721645488,4727.330721645488,2991;-1;-1,2991;-1;-1,0.0,0.7528948498579946,0.7528948498579946,0.0,,0,62_1,1,62_1,,,
0,3,default_vehtype,route,False,4660.437711742278,4763.15722857142,2979;-1;-1,2980;-1;-1,812.5577977206556,0.6012571168890759,0.6011758611093039,0.0,,0,57_5;56_5;61_5,3,,,2979;2786;2307;3549;6384;4032;1804;4811;5237;608;459;2416;4011;5246;363;366;2314;2877;1748;1743;1157;2058;2092;915;2980,2979:4660.437711742278;2786:4662.442647307077;2307:4665.961407307077;3549:4671.598647307077;6384:4671.860487307077;4032:4675.082127307077;1804:4675.998039307077;4811:4677.680679307077;5237:4682.421159307078;608:4691.2872393070775;459:4691.616999307077;2416:4693.830639307077;4011:4694.494767307077;5246:4700.419935307077;363:4707.328623307078;366:4708.733703307078;2314:4709.878575307078;2877:4723.049679307078;1748:4724.168199307078;1743:4731.922599307078;1157:4736.66174216422;2058:4742.451570735649;2092:4745.840713592792;915:4750.958885021363;2980:4763.15722857142
0,3,default_vehtype,boarding,True,4763.15722857142,4793.15722857142,2980;-1;-1,2980;-1;-1,0.0,0.6011758611093039,0.6011758611093039,0.0,,0,57_5;56_5;61_5;59_4,4,59_4,56_5;57_5;61_5,,
0,0,default_vehtype,waiting,False,4695.7741951860135,4823.542146455031,2990;-1;-1,2990;-1;-1,0.0,0.9453970029566385,0.9453970029566385,0.0,,0,,0,,,,
0,2,default_vehtype,route,False,4680.0,4839.99169603665,2991;-1;-1,2989;-1;-1,1678.2737610311508,0.7178220124176738,0.7176541850415707,0.0,,0,,0,,,2991;3010;5631;1068;2867;2760;542;1074;1071;1070;1069;1067;1504;4396;710;2281;4664;6260;3300;1832;708;6180;2405;6169;2744;2567;2576;3077;3241;88;2758;2742;2448;2353;6140;7386;3742;7100;6318;737;6639;2446;2301;1992;1990;1988;1985;3729;5498;5496;5699;5494;5695;3307;3987;6878;2989,2991:4680;3010:4684.047268930627;5631:4689.896692930627;1068:4692.449092930627;2867:4693.323388930627;2760:4699.861924930627;542:4707.390028930627;1074:4708.3234369306265;1071:4709.3259649306265;1070:4723.789252930626;1069:4724.527540930626;1067:4727.189596930626;1504:4731.643372930626;4396:4731.869668930626;710:4732.4203249306265;2281:4733.426020930627;4664:4737.304012930626;6260:4737.749908930627;3300:4738.3490209306265;1832:4741.139236930627;708:4741.678300930626;6180:4742.101732930626;2405:4744.324132930626;6169:4747.801252930625;2744:4752.401812930625;2567:4754.244772930625;2576:4762.733332930625;3077:4764.865972930625;3241:4767.994852930625;88:4769.921692930625;2758:4771.885132930625;2742:4772.291572930625;2448:4775.477212930625;2353:4781.678092930625;6140:4786.849132930625;7386:4788.191572930626;3742:4795.850572930625;7100:4796.390212930625;6318:4796.868292930625;737:4797.784012930625;6639:4799.633212930625;2446:4801.204492930625;2301:4803.501532930625;1992:4804.526572930626;1990:4806.223492930626;1988:4808.677492930626;1985:4812.199252930625;3729:4814.546692930625;5498:4815.944092930625;5496:4818.851332930624;5699:4819.548772930624;5494:4820.652532930624;5695:4821.415252930624;3307:4832.153692930624;3987:4838.980852930624;6878:4839.584212930624;2989:4839.99169603665
0,2,default_vehtype,boarding,True,4839.99169603665,4869.99169603665,2989;-1;-1,2989;-1;-1,0.0,0.7176541850415707,0.7176541850415707,0.0,,0,63,1,63,,,
0,3,default_vehtype,route,False,4793.15722857142,4911.605859881505,2980;-1;-1,2981;-1;-1,632.2576748681245,0.6011758611093039,0.6011126353418171,0.0,,0,59_4,1,,,2980;914;2135;1730;2664;2579;2961;2407;2581;370;361;2874;1887;4059;910;6541;3462;3648;2851;2850;1801;1560;5242;922;6385;3550;2981,2980:4793.15722857142;914:4809.0393993070775;2135:4816.990256449934;1730:4832.446599307077;2664:4834.268713592792;2579:4839.144656449935;2961:4855.915513592792;2407:4861.1643135927925;2581:4869.651570735649;370:4871.234418735649;361:4873.731522735649;2874:4874.31753073565;1887:4879.972914735649;4059:4881.892218735649;910:4886.408418735649;6541:4887.07254673565;3462:4889.28618673565;3648:4889.615946735649;2851:4894.2901867356495;2850:4895.2235467356495;1801:4898.51922673565;1560:4903.25970673565;5242:4904.94234673565;922:4905.85825873565;6385:4909.07989873565;3550:4909.34173873565;2981:4911.605859881505
0,3,default_vehtype,boarding,True,4911.605859881505,4941.605859881505,2981;-1;-1,2981;-1;-1,0.0,0.6011126353418171,0.6011126353418171,0.0,,0,59_4,1,,59_4,,
0,4,default_vehtype,route,False,4727.330721645488,4921.617805714282,2991;-1;-1,2966;-1;-1,1911.795180138487,0.7528948498579946,0.7527036703399808,0.0,,0,62_1,1,,,2991;3010;5631;1068;2559;6740;1717;2067;2063;1937;6789;3895;5465;7450;4482;6930;7615;3488;4485;5469;2998;901;1083;1355;1961;1962;1033;1559;1958;2907;636;1954;1949;186;333;2164;695;694;1041;1623;1383;2333;2966,2991:4727.330721645488;3010:4731.377990576115;5631:4737.227414576115;1068:4739.779814576114;2559:4746.830414576114;6740:4751.301038576114;1717:4757.134766576113;2067:4757.872550576113;2063:4758.588806576113;1937:4761.858758576112;6789:4772.395166576112;3895:4773.662150576112;5465:4781.194070576113;7450:4782.178310576112;4482:4784.8450465761125;6930:4786.160774576112;7615:4790.057126576112;3488:4791.381278576112;4485:4795.935926576112;5469:4796.2971505761125;2998:4796.705606576113;901:4797.951134576113;1083:4800.741566576113;1355:4814.430854576112;1961:4815.413582576112;1962:4816.352462576112;1033:4817.561918576112;1559:4823.946014576111;1958:4831.293038576111;2907:4831.916702576111;636:4834.731830576111;1954:4835.342534576111;1949:4844.242670576111;186:4845.808814576111;333:4846.448534576111;2164:4847.064926576111;695:4851.772214576111;694:4854.9409345761105;1041:4855.75986257611;1623:4860.143119718968;1383:4871.228548290396;2333:4911.382434004682;2966:4921.617805714282
0,4,default_vehtype,boarding,True,4921.617805714282,4951.617805714282,2966;-1;-1,2966;-1;-1,0.0,0.7527036703399808,0.7527036703399808,0.0,,0,62_1;54_4,2,54_4,62_1,,
0,1,default_vehtype,route,False,4698.818119310087,4982.778594896075,2981;-1;-1,2971;-1;-1,2389.3236965498886,0.8516789321090525,0.8514399997393977,0.0,,0,58,1,,,2981;6320;3549;6384;4032;1804;4277;5239;6501;3911;5389;7301;3914;5398;5400;4040;4041;5374;5418;5424;5403;6546;1200;7312;4332;799;3653;3825;7127;3766;3988;553;7132;7191;3566;4337;7134;6667;6711;1807;1653;6829;4349;4937;669;5061;7265;3848;534;2839;3560;3731;662;7398;3491;6933;7394;6989;7392;5704;7389;2971,2981:4698.818119310087;6320:4702.191238164232;3549:4707.828478164232;6384:4708.0903181642325;4032:4711.311958164232;1804:4712.227870164233;4277:4713.815950164233;5239:4719.320590164233;6501:4725.283150164233;3911:4734.637990164233;5389:4735.703830164233;7301:4735.957750164233;3914:4737.1414301642335;5398:4738.318270164234;5400:4739.644870164234;4040:4748.949670164234;4041:4751.893990164233;5374:4756.146550164233;5418:4757.183830164233;5424:4757.327110164233;5403:4758.432430164233;6546:4762.659310164233;1200:4767.268390164233;7312:4768.762150164233;4332:4769.577790164233;799:4770.758710164233;3653:4775.354950164233;3825:4776.603550164233;7127:4820.163670164233;3766:4821.100870164233;3988:4824.836470164233;553:4825.294750164233;7132:4835.173630164233;7191:4843.130830164233;3566:4844.959990164233;4337:4849.458190164233;7134:4850.5582301642335;6667:4858.490350164234;6711:4874.349910164234;1807:4876.277110164234;1653:4882.081030164234;6829:4882.853950164234;4349:4883.402830164235;4937:4887.772390164235;669:4898.0797901642345;5061:4903.8881501642345;7265:4904.671390164234;3848:4905.646030164235;534:4909.690990164235;2839:4911.049630164235;3560:4912.125190164235;3731:4914.814750164235;662:4937.264470164235;7398:4940.783710164234;3491:4947.108430164234;6933:4948.020190164234;7394:4953.381790164234;6989:4953.976150164234;7392:4963.187230164234;5704:4965.552310164234;7389:4980.090550164234;2971:4982.778594896075
0,1,default_vehtype,boarding,True,4982.778594896075,5012.778594896075,2971;-1;-1,2971;-1;-1,0.0,0.8514399997393977,0.8514399997393977,0.0,,0,58,1,,58,,
0,3,default_vehtype,route,False,4941.605859881505,5020.695254040624,2981;-1;-1,2978;-1;-1,682.0646846593124,0.6011126353418171,0.6010444288733512,0.0,,0,,0,,,2981;6320;3549;6384;4032;1804;4277;5239;6501;3911;5389;7301;918;3075;7097;7290;2736;1744;1164;2789;1182;2978,2981:4941.605859881505;6320:4944.97897873565;3549:4950.61621873565;6384:4950.8780587356505;4032:4954.09969873565;1804:4955.015610735651;4277:4956.603690735651;5239:4962.108330735651;6501:4968.070890735651;3911:4977.425730735651;5389:4978.491570735651;7301:4978.745490735651;918:4979.887650735652;3075:4987.760610735651;7097:4988.609970735652;7290:4994.412090735652;2736:5003.130570735651;1744:5004.585810735652;1164:5015.694330735651;2789:5017.106130735651;1182:5018.023050735651;2978:5020.695254040624
